"title","url","stars","name","reviewUrl","text"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Amilia Novitasari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wTFJXRmZUalpxZVdOVlJXUlhhWEJMVkhKQ2VVRRAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOmpLRWFfTjZqeWNVRWRXaXBLVHJCeUE%7C0dGmC3GgNKQ%7C?hl=id","Aku kesini yg tulisannya haji eddy gaissss, enaqqq polllll. 2 porsi + 2 minum only 54k ajaaa. Rasanya manteb, udang tidak pelit, bumbunya medok, bayar bisa pake qris. Enaqqq pokoknya"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Indra Ariefianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WSWNXeHpVVGhHTUZWM1FubGpObWxOUTNKcWVXYxAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOnVIcWxzUThGMFV3QnljNmlNQ3JqeWc%7C0dF12On2JB8%7C?hl=id","Tahu gimbalnya enak, bisa request tingkat kepedesan. Ada es campurnya juga.
Kisaran harganya Tahu Gimbal 30K, Es campur 20K, Es jeruk 8K."
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Lampah Gajah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sVldtNTVaa280WlZOYVRYUnNRVzFGUTBGdU1YYxAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOnlVWm55Zko4ZVNaTXRsQW1FQ0FuMXc%7C0cnt20Ph3zP%7C?hl=id","Jamgan keliru, harus yang Haji Edy, semuanya di tempat ini pakai nama Pak Edi, yg asli ""Haji Edy""

Kesini pada saat jam makan siang, tempatnya kecil saja, ramai sekali walau baru buka, ganya ada 5-6 meja saja, agak susah untuk yg menggunakan kursi roda, tempatnya juga non ac, di pinggir jalan

Saya bukan penggemar tahu gimbal krn kesannya terlalu manis, sesudah coba ini jadi suka, gurih, tidak terlalu manis, tekstur bumbunya halus, bukan yg kasar kacangnya. Isiannya melimpah juga, tahu gimbal udang, telur ceplok, irisan kol.

Selain tahu gimbal ada juga es campur,

must try kalau ke semarang

Pembayaran bisa pakai QRIS"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Suhartono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sb01VSm1TbEUwYVRkaVYyaEplazluVTBsS1RGRRAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOmloMUJmSlE0aTdiV2hJek9nU0lKTFE%7C0dD1V-Yo81H%7C?hl=id","Tahu gimbal yg recomend..
Isian lontong,tahu goreng,telur goreng,gimbal udang,toege kol disiram kuah kacang yg rasanya gurih,manis,untuk pedes optional..
Kalo kesini saran saya jgn pakai kendaraan pribadi,krn tempat parkir sangat susah,jika asal parkir nanti akan ditegur dan disuruh pindah..
Pakai aja grab,gojek,gocar dll"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Harris Fajar B","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ablJsZElORjk1V2xCa1dXOTFkSGRJTWxGRmFuYxAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOnZnRldINF95WlBkWW91dHdIMlFFanc%7C0cg46LGgETu%7C?hl=id","Sebagai orang Bandung yang terbiasa dengan makanan berbumbu kacang, saya benar-benar terkesan dengan Tahu Gimbal Pak Edy. Rasa bumbu kacangnya luar biasa enak – gurih, sedikit manis, dan kental banget, berpadu pas dengan tahu goreng yang renyah, lontong, kol, serta udang goreng gimbalnya yang khas Semarang. Setiap suapan penuh cita rasa, bikin nagih dan beda dari hidangan berbumbu kacang yang biasa saya temui di Bandung.

Jangan lupa juga pesan es duriannya! Segarnya benar-benar jadi penyelamat di tengah teriknya siang hari Semarang. Daging duriannya lembut, porsinya pas, dan rasa manis segarnya bikin makan siang makin sempurna.

Tempatnya sederhana, tapi atmosfernya khas kuliner legendaris – ramai, hangat, dan bikin betah. Pelayanan cukup cepat meskipun banyak pengunjung, dan rasanya konsisten enak dari dulu sampai sekarang.

🌟🌟🌟🌟🌟
Sangat saya rekomendasikan, terutama buat pecinta makanan dengan bumbu kacang. Tahu Gimbal Pak Edy benar-benar pengalaman kuliner yang tidak boleh dilewatkan saat mampir ke Semarang!"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Huda Nugroho (Hoeda)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsbmRIZEdORkJIZHpZMFJEVlZNRWR6UlZKQ1RXYxAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOllndHdGNFBHdzY0RDVVMEdzRVJCTWc%7C0dFpc8k2i3U%7C?hl=id","tujuan utama ke tahu gimbal Pak Man, tapi tidak jualan atau sudah tutup/gak kebagian. Jadi ke Pak Edi, meski kurang paham yg mana yg asli. Bungkus, cukup mengobati pengin makan tahu gimbal di kota asalnya."
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Erwin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sUmNHRnVRbXBWVkUxRmNqTmZVRE5HY0VsM1dsRRAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOnlRcGFuQmpVVE1FcjNfUDNGcEl3WlE%7C0cRSCeOaa7L%7C?hl=id","wisata kuliner tahu gimbal semarang

legend Haji Edy original tahu gimbal semarang

porsi nya sangat banyak yaa kenyang sekali, es duren nya cukup enak juga

bisa req untuk level pedas nya 👍🏻"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Febrian CP","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZMkx5aHZ3RRAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CIHM0ogKEICAgMCY2LyhvwE%7CCgsI98bLwAYQwJOKOQ%7C?hl=id","tahu gimbal kuliner khas Semarang, pusatnya ada di depan Taman Indonesia Kaya (dulunya disebut Taman KB). yg sedikit membingungkan, disepanjang tempat makan tersebut hampir semuanya bernama pak Edi/Edy, namun pilihan kami tetap di pak Edy yg ada ""Haji"" & fotonya (legend sejak 1972, tidak buka cabang).

yg mau makan disana, tidak ada salahnya menanyakan harganya terlebih dulu. menu kami: tahu gimbal komplit, pakai telur (30k) & kustom hanya gimbalnya saja dobel, telur + sayur kolnya jg ikut digoreng (28k), menurut kami masih sepadan/worth it. sedia pula es campur/teler/durian.

rasanya enak, bumbunya sedep, porsi banyak, namun kurangnya (-) gimbalnya tidak se-empuk yg dulu. penyajian cepat, pelayanan baik, tempatnya bersih, luas & nyaman. parkir disepanjang jalan, petugas sigap.🫰✅ #recommended"
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","Lucki Dwi Pristanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJaVJuWnpzb2FMQ2t3RRAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CIHM0ogKEIiRnZzsoaLCkwE%7CCgsIhayewgYQ4LmpIA%7C?hl=id","Tahu Gimbal Pak Haji Edy (lapak nomor 3 dari kiri) adalah pilihan paling direkomendasikan untuk merasakan autentisitas kuliner Semarang — resep legendaris, rasa khas, dan pengalaman otentik. Pastikan masuk ke warung yang benar supaya tidak kecewa karena perbedaan rasa antar lapak sangat terasa, meski nama mereka hampir sama. Worth it buat pecinta jajanan tradisional ala kaki lima."
"Tahu Gimbal HAJI EDY (sejak 1972)","https://www.google.com/maps/search/?api=1&query=Tahu%20Gimbal%20HAJI%20EDY%20(sejak%201972)&query_place_id=ChIJFatVKVyLcC4RNowjMd2-Gsw","5","IRON THRONE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OWVVtWXlRbkJyWVhBMFRXUkpNR016Y1hCRU0zYxAB!2m1!1s0x0:0xcc1abedd31238c36!3m1!1s2@1:CAIQACodChtycF9oOnNYUmYyQnBrYXA0TWRJMGMzcXBEM3c%7C0cz6Gyltjc_%7C?hl=id","Enak tahu gimbalnya mantap, buka sampe jam 12 malem. Malem2 laper pas ini , harus coba kalo ke Semarang😊👍"
