"title","url","stars","name","reviewUrl","text"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Ce Ta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxZk4wMVZOMDl0TVVNNVNIWXRUSFJhYkZBd1NYYxAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOi1fN01VN09tMUM5SHYtTHRabFAwSXc%7C0dFFG88BSH6%7C?hl=id","Semarang termasuk salah satu surganya kuliner perbabian.. Siapa yang ga kenal kedai BERINGIN.. nasi hainan+lauknya… jasio dan siobaknya oke! Pelayanan termasuk cepat. Agak susah cari parkir kalau pas lagi rame, bisa parkir sampai di pinggir2 jalan.."
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Gabriel Simson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poQk5VWkVka1Z5Y2psbmJYbHRabU5ITFdKUFptYxAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOjhBNUZEdkVycjlnbXltZmNHLWJPZmc%7C0cz6aV3OCGf%7C?hl=id","Saya selalu puas makan di Kedai Beringin. Tempatnya nyaman dan cocok untuk makan bersama keluarga atau teman.
​Untuk minumannya, saya suka sekali dengan Teh Oolong dan Chinese Tea-nya. Rasanya otentik, segar, dan pas banget untuk menemani hidangan di sini.
​Hidangan favorit saya mutlak adalah Buncis dan aneka olahan Ayam mereka! Buncisnya selalu dimasak sempurna, masih crunchy dan bumbunya meresap. Untuk menu ayam, rasanya enak banget, bumbunya mantap, porsinya juga mengenyangkan. Pokoknya hidangan wajib coba!
​Pelayanan cepat dan staf ramah. Pasti akan kembali lagi!"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Bernadetta Anna","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkQlJWOTZOMlY0ZURjdE9GRnphVk5pZEZOb2JFRRAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOkdBRV96N2V4eDctOFFzaVNidFNobEE%7C0cdNAtRA-Ce%7C?hl=id","semuanya enaaak, setelah Semawis tinggal kenangan, hanya Beringin yg bs mengobati kerinduan #eaa
cari jam kosong biar gampang parkir dan duduk santai"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Indri Kristanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWTlNGOHpYMGRyVm1SMFNpMUJhRVZ1UlZoelZuYxAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOkVNSF8zX0drVmR0Si1BaEVuRVhzVnc%7C0cibutCt76I%7C?hl=id","Belut madu pedas dan brokoli bawang putih favorit. Menu panggangannya juga rekomen banget! Untuk menu rahasia bisa request langsung ke waiter."
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Oktaf Roro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ReFRGbEhXVnBoZDJKTVEwMTRjSEpQT0dSdlRsRRAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOmQxTFlHWVphd2JMQ014cHJPOGRvTlE%7C0cWtXg9cyjg%7C?hl=id","Resto legendaris semarang, pilihan makanan dan minumannya banyak, kwitau sapi enak, juicenya jg enak banget"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","nugroho daniel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJdjR1NmF0NW9IaS13RRAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CIHM0ogKEIv4u6at5oHi-wE%7CCgsIveagwQYQkNOqKQ%7C?hl=id","Ini adalah pertama kalinya saya makan di Kedai Beringin, kesan yang saya dapat sangat menyenangkan, masakannya enak setara resto² mahal namun dengan harga yg lebih terjangkau, tempatnya bersih, dan pelayanannya sangat baik dan ramah.
.
Kedai Beringin sangat cocok untuk acara kumpul keluarga, meeting atau sekedar makan bersama dengan orang tersayang, pokoknya nyaman banget, buat kalian yang bawa mobil jangan khawatir, Kedai Beringin menyediakan parkir yg luas.
.
Untuk masakannya Kedai Beringin menyediakan masakan chinese, walaupun masakan chinese semua menu di Kedai Beringin halal, jd cocok buat temen² Muslim, makanan yg saya pesan ada nasi ayam hainan, Thai Hot Fried Chicken, Spawn Noodle, dan Tim Kaki Ayam. Nasi ayam hainannya enak, apalagi Thai Hot Fried Chickennya juara wajib coba."
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Ririn Novrina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjMmFHVTRaVzVYZUhkaVdWTTRiV0ZhV2tOVU1uYxAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOkc2aGU4ZW5XeHdiWVM4bWFaWkNUMnc%7C0d7DcLSFGb6%7C?hl=id","Resto keluarga paling homey, comfort food banget, udang/cumi butter corn juara lah 👍🏼"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Bernadetta Niasari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKaWVIZDJTbTFPU2pnNWRGRkNkVFZVWms5cVVsRRAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CAIQACodChtycF9oOlJieHd2Sm1OSjg5dFFCdTVUZk9qUlE%7C0cYfQRIVzvL%7C?hl=id","Rame krn ke sini pas jam makan siang, tapi pelayanannya cepat 👍🏻
Porsi mienya banyak…kenyang"
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","David Richard Hendarto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMazZ6RkZREAE!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CIHM0ogKEICAgIDLk6zFFQ%7CCgwIgqWFtAYQsJ7gxwE%7C?hl=id","Pas lewat selalu ramai jadi penasaran makanya cobain makanan disini. Konsepnya chinese food halal, banyak varian menu makanan dan minumannya. Tersedia juga dimsum dan aneka es. Tempat dine in nya cukup luas, ada indoor dan outdoor. Sepertinya perlu pasang perangkap serangga karena saya lihat banyak nyamuk dan lalat di tempat indoornya. Untuk rasa makanannya enak-enak, porsinya pas, harganya sesuai dengan kualitas makanannya. Kesini kayaknya perlu sabar mengantri karena ramai. Cocok untuk makan bersama keluarga atau pasangan."
"Kedai Beringin","https://www.google.com/maps/search/?api=1&query=Kedai%20Beringin&query_place_id=ChIJ88n9fpkDEQURrVjOQ8-0SdA","5","Susanti Wahyudi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNibS0zbjNnRRAB!2m1!1s0x0:0xd049b4cf43ce58ad!3m1!1s2@1:CIHM0ogKEICAgICbm-3n3gE%7CCgwI9YqitQYQyMenlwM%7C?hl=id","Makanannya oke bingits ! Harga standar, servis cepat dan oke.
Bisa pesan hidden menu nya babi panggang (siobak) atau charsiu. By request saja ga ada di menu ya.

Kalau dimsumnya sih termasuk nggak enak buatku. Gausa dicoba sih dimsumnya😅 apalagi hakaunya, kulitnya tebel banget 😅

Yg aku coba dan enak: siobak, bebek panggang, ayam panggang saus spesial 👍👍

Kalau ayam kukus nya masih prengus ayam jd gaenak"
