"title","url","stars","name","reviewUrl","text"
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Monica Krisna","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xneE1qbG9jVEV4UlhkR2EwZ3dkRFpWU1ZOS1RsRRAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOlgxMjlocTExRXdGa0gwdDZVSVNKTlE%7C0dE9A4rXOV9%7C?hl=id","Dari dulu pengen cobain Ayam Pak Supar, sering banget di mention temen-temen kalo lagi main ke Semarang, akhirnya kesampaian 🙌😆

Ke sini di sekitar jam 11an, dan sudah ada antrian, dapet nomor 9. Melihat situasi tempatnya tidak terlalu besar, jadi lah saya menunggu kurang lebih 30-40 menit.

Sesudah mendapatkan tempat duduk, nanti akan langsung dihidangkan si ayam, dan bisa pesen menu lainnya. Saya pesan sop buntut, pete, dan sambel matang & sambel mentahnya.

Buat saya, sambel mentahnya justru lebih nampol. Untuk rasa ayam, emang enak karena pakai ayam kampung dan sop buntutnya kuahnya seger dan dagingnya empuk mudah dimakan. Overall, taste wise enak tapi bukan yang special banget gt ya semisal kalian laper sekali karena antrinya memang cukup panjang."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Elizanne P","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twdFNsaHNWbk15WTJaVFIwWk5aVzlPYlZWYVozYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOkptSlhsVnMyY2ZTR0ZNZW9ObVVaZ3c%7C0clc9aOCHIp%7C?hl=id","best fried chicken in town (ayam goreng tanpa tepung)

1. lokasi di jalan kecil (bukan jalan raya) tapi selalu rame, mau weekday atau weekend. terutama malam antri nya sekitar 1 jam. parkiran susah karena jalan nya sempit dan kiri kanan sebrang semua ada toko. ada banyak juga yang menggunakan taxi online supaya tidak perlu susah cari parkir. semakin malam, pengunjung bergilir ambil antrian. tersedia kursi plastik tapi tetap tidak pernah cukup dan pasti ada yang antri berdiri.

2. tempat atau area makan termasuk kecil, hanya bisa sekitar 6 meja untuk 4-6 orang jadi antri.

3. antrinya menggunakan nomer. disini tidak ada arahan atau tanda apapun, jadi harus inisiatif sendiri tanya ke yang jual ambil nomer dimana, tidak seperti ambil antrian di kota besar. unik dan aneh memang.

4. tersedia ati ampela juga, jadi kalau pesan sekian ayam goreng disuguhkan ati ampela jg dalam 1 wadah tapi terakhir saat bayar dihitung berapa ati ampela yang dimakan.

5. makanan cukup enak, padahal hanya ayam digoreng tapi bumbu meresap sampai ke daging, dan potongan ayam standar, bukan yang kecil atau besar. anggapan 1 orang perempuan dewasa bisa habis 2 potong ayam tanpa nasi dan 1 orang laki dewasa bisa 3 ayam tanpa nasi.

6. minuman standar, tersedia per teh an. pesannya juga agak membingungkan untuk yang pertama kali datang. cari bapak kasir, jangan bapak yang masak.

7. bayar setelah makan selesai, pengunjung yang menyebutkan berapa ayam yang dimakan, minumnya apa dan berapa ati ampela. yah berdasarkan kejujuran.

8. pembayaran hanya bisa tunai.

9. harga masih wajar untuk kota semarang. seorang 2 potong ayam dan es teh tawar sekitar 50-75rb.

boleh dicoba bagi wisata lokal yang ke semarang. sebenarnya ada cabang lain, tapi antri juga meskipun antrian tidak selama yang disini."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Adit","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OdGQyNDRVMUJQU1ZGSlJtWnJZa3BzVEZkTmJXYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOnNtd244U1BPSVFJRmZrYkpsTFdNbWc%7C0dF1E_0dvTx%7C?hl=id","Setelah 5 tahun akhirnya bisa berkunjung lagi, dan masih sama konsisten enak. Bumbu ayam gurih enak. Sop iga harus diracik lagi agar sesuai favorit masing-masing.

Oia, datang langsung ambil nomor antrian ya jangan lupa.
Cash only juga."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","b t","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsdU1WUjRjRjl5UmtFNGVEQjRVRUZ6VW5CblFrRRAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOkluMVR4cF9yRkE4eDB4UEFzUnBnQkE%7C0d5cWg5KgXQ%7C?hl=id","Salah satu pilihan ayam goreng yang enak dan cocok di lidah saya. Ada sop daging yang kuahnya segar. Sambal bawangnya juga cukup pedas. Pelayanan cepat, tapi terkadang butuh menunggu untuk mendapatkan meja kosong."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Elang Puana Saputra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GRFJsSmlkR1prVEVGM01sWTJUbDlMWlZFd1puYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOmFDRlJidGZkTEF3MlY2Tl9LZVEwZnc%7C0d1OyzOWR3t%7C?hl=id","Tempat selalu ramai. Rasa ayam goreng enak dengan daging yang empuk dan bumbu yang meresap. Sop nya juga sangat enak dengan daging besar dan empuk, kuahnya menyegarkan. Kalo makan disini disediakan semua bagian tubuh ayamnya dan nanti akan dihitung yang diambil saja. Pelayanan cukup baik dan cepat. Harganya terbilang cukup mahal tetapi sepadan dengan rasanya."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Vanessa Jane","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210RFlUY3hURVkwWkVKZmVrcHJSREJaZDJ0WExYYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOmtDYTcxTEY0ZEJfekprRDBZd2tXLXc%7C0cTGZgsRGqM%7C?hl=id","Waktu perjalanan ke Jakarta, kami sempat mampir ke Semarang sebentar dan makan siang di sini.
Accidentally ketemu Dr. Terawan di sana (which means this place is truly a legend)

Tempatnya super rame, waiting list sekitar 30-40 menit. Luckily mereka pake sistem nomor antrian jadi gak perlu rebutan meja. Pembayaran hanya bisa cash, dan gak ada parkiran khusus, jadi mobil harus parkir paralel di pinggir jalan

Dining areanya gak terlalu luas, tapi bersih dan pakai meja besi (personally suka banget, karena lebih higienis dibanding kayu/plastik). Tersedia wastafel juga

Yang kami pesan:
- Ayam goreng paha dan dada (Rasa gurih dan asin nyatu banget, bumbunya ngeresep sampai ke dalam. Kulitnya gak crispy, kemungkinan besar ayamnya direbus dulu pakai air kelapa terus digoreng sebentar)
- Nasi putih
- Ampela goreng (Gurih, empuk, dan kenyal)
- Sop buntut (Porsinya cukup besar buat sharing, lebih dominan daging dibanding lemak dan super empuk sampai copot sendiri dari tulangnya, kuahnya wangi dan rich banget, tanpa sambal atau jeruk nipis pun udah enak)
- Sambalnya ada 2 jenis (sorry forgot the name) tapi personally aku lebih suka yang warnanya agak lebih ke oren

Overall score: 5/5
Rasanya autentik, tempatnya sederhana tapi ngena banget. Highly recommended!"
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Hilda alviana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0dGJVdFRZWFpSY2tRMWExSkdTakU0WlVaMWFrRRAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOk4tbUtTYXZRckQ1a1JGSjE4ZUZ1akE%7C0ctvzfGEnDh%7C?hl=id","Wktu kesini weekday tapi udh rame bgt begini
Pesanan makanan gak lama karna cuma ada 2 menu (sop &ayam grg)
Sop nya udah jadi tinggal siram kuah, ayam goreng di saji per ekor (sudah dipotong bagian paha dada) jd tggal saji dan apa yg dimakan itu yg dibayar jd gak semua yg di meja dibayar
Harga mnurutku masih masuk akal makan berdua habis 120an

Tipe ayam nya yg oily dan gurih ayam kampung gitu
Sop nya juga enak gurih sedel daging nya besar2"
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Gio Gio777","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21veVMwWXRNREZuZFVKM2RrNXNiSFZDTm1SbFEyYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOmoyS0YtMDFndUJ3dk5sbHVCNmRlQ2c%7C0cwiQDOpM5T%7C?hl=id","Ayam gorengnya mirip2 ayam pop, nikmat luarbiasa dipadukan dengan sambal terasi. Ada pilihan sambal goreng yg g kalah lezatnya menambah aroma ketika menyentuh lidah. Pelayanan super cepat, hanya saja parkir di jalan dan pembayaran hanya menerima uang cash."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Muhammad Rio Wicaksono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWWlIwSnRRVmRFUnpaVVR6SjBhVjl1UjFoR1VrRRAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOkVZR0JtQVdERzZUTzJ0aV9uR1hGUkE%7C0dEtxwFcGuE%7C?hl=id","Disini tempat yang pusatnya, ada cabang lagi di M.H. Thamrin. Area makan di tempatnya tidak besar, dan sulit untuk parkir kendaraan. Rasanya enak tapi menurut pribadi harganya lumayan dan disini hanya melayani pembayaran cash."
"Ayam Goreng & Sop Buntut/ Daging Pak Supar","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20%26%20Sop%20Buntut%2F%20Daging%20Pak%20Supar&query_place_id=ChIJVVeMIlGLcC4RPwRedLIat60","5","Nissa Nia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGeVpqQjRXSFZaTW1GWVZFdGZWM1JTT0RkM1ZIYxAB!2m1!1s0x0:0xadb71ab2745e043f!3m1!1s2@1:CAIQACodChtycF9oOkFyZjB4WHVZMmFYVEtfV3RSODd3VHc%7C0dFJX_BD7GL%7C?hl=id","""HANYA TERIMA PEMBAYARAN  CASH""..wkwkwk....pelayannya sampai pakai kaos tulisan tsb
Pelayanan cepat, ayam empuk dan yg bikin beda adalah sambel cabe rawit mentahnya
Namun sy pribadi suka sup daging sapinya yang empuk dan tidak berlemak"
