"title","url","stars","name","reviewUrl","text"
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Daniel Dicky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201S1lXWkZheTFaYmtSclJuUkRWazA0YW1WTlRHYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOm5KYWZFay1ZbkRrRnRDVk04amVNTGc%7C0d2-rK3i8r-%7C?hl=id","Pertama kali coba ke Toean Watiman karena tertarik dengan logo Ayam Jago yang terpampang di depan resto. Resto ini cocok buat family time. Tempatnya cukup luas dan lega, ada area smoking dan non smoking. Menunya beraneka ragam, dari western sampai asian food. Penyajian makanannya terbilang cepat dengan detail yang diperhatikan. Untuk rasa terbilang enak dan pas di lidah. Sejauh ini sangat memuaskan. Recommended to try."
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Addin hsn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Gd1ZrSkNiREUxTFZkNE5EUlphVnB4ZURNellYYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOnFwVkJCbDE1LVd4NDRZaVpxeDMzYXc%7C0coLJvd3TSQ%7C?hl=id","Resto yg menyajikan berbagai varian menu, ada Western, Asian, tradisional, dan rata2 semuanya enak. Sepertinya tiap menu dimasak sungguh2 dengan memperhatikan taste nya. Hanya untuk minuman tidak terlalu istimewa, cenderung manis yg menonjol. Untuk harga sesuai standar resto, kalau terlihat pricey itu karena porsinya juga woww sih menurut saya. Satu porsi menu kadang bisa buat sharing, jadi jatuhnya nggk terlalu mahal sebenarnya. Tempatnya bersih, cukup luas, fasilitas toilet & mushola ada. Pelayanan termasuk cepat, kalau siang. Menjelang sore - malam mulai ramai sih.
Lokasinya menyatu dengan toko kue / dessert, tapi parkir mobil dan area masuknya lewat belakang resto."
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Khalisa Khairani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKRFgyZ3Rka1UyZWprdGEydFlOemczT1VwZkxVRRAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOkJDX2gtdkU2ejkta2tYNzg3OUpfLUE%7C0dEJuWIRGk1%7C?hl=id","Udah lama tempat ini masuk ke wishlist jajan dan akhirnya keturutan. Tempatnya lumayan luas dan poin plusnya ada mushola. Kebetulan lokasinya jadi satu dengan dopio donut jadi space nya lumayan luas, bisa pilih tempat duduk di area watiman ataupun dopio. Tersedia area AC dan smoking area. Pilihan menu ada western, asian, dan Indonesian food. Menu maincourse nya lumayan banyak. Sayangnya menu snack nya tidak terlalu banyak. Harga dan rasa menurutku cukup worth it."
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Arichi Reyji","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaUVNqRkpOUzFVZWxGV016WmxUak15ZUdoNUxWRRAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOlZQSjFJNS1UelFWMzZlTjMyeGh5LVE%7C0d6d8ISJGqJ%7C?hl=id","Salah satu resto di jogja yang highly recommended buat family gathering (tapi bukan buat keluarga besar ya). Tempatnya nyaman, bersih, dan cukup fancy. Service nya worth the price; ramah, komunikatif, responsif, dan satset. Cita rasa makanannya sejauh ini nggk ada yang gagal. Menunya seabrek dan banyak style masakan; nusantara, western, oriental, japanese, dll. Cashless available. Toiletnya bersih. Ada kang parkir."
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Novi Anggraini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkMlZreElhazV4U0dRMWRXb3RNMHg0Wkd4eFduYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOkd2VkxIak5xSGQ1dWotM0x4ZGxxWnc%7C0dEBx8eIyZ3%7C?hl=id","Pelayanan sangat baik, kk nya ramah😍, makanannya enak tempatnya nyaman bersih, adek aku dikasi balon mksi ya kak. minumannya enak, dari aku lebih diperhatikan n teliti lg ya kk  untuk minumannya mksi😊"
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","alfiafia dianika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pabllWZ3diVk56Y0c5UFJVOU9kbmd4TW5sZmNYYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOjZnYVgwbVNzcG9PRU9OdngxMnlfcXc%7C0cVDHZLAKt_%7C?hl=id","Beberapa kali kesini, ga kapok sama sekali dengan pelayanan dan rasa dari makanan, kalian harus bgt cobain menu baru “sate nusantara” yg rasanya enak, dagingnya ga alot sama sekali, bumbunya juga meresap😍 dngn harga 38k an udh dapet es teh sama nasi juga 😍, harga sangat bersahabat mengingat kualitas makanan yg disajikan dan pelayanan yg ramah kepada para pelanggan!!!  Kalian bisa juga nyobain menu baru “burger” dengan 3 varian rasa yg bikin ketagihan karena rasa dan ukurannya yg gedhee🫶✨"
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Ristiani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KNFgyc3lSSEZ1TUdsMFpIbEpORkoyYjAxRGRHYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOnJ4X2syRHFuMGl0ZHlJNFJ2b01DdGc%7C0cgFCa5SgAJ%7C?hl=id","Tempat nya enak buat pergi main sama temen atau buat wfc. Matchanyaa enakkk, type matcha yang aku sukaa😍 donat strawberry nya juga enakkk, asem manis selainya pass poll. Kemarin kesana beli bundling donat sama minuman cuma 30k. Beli pizza jugaa enak , type pizza garing tipis kejunya banyak. Beli chicken nasville juga tapi sayang kurang masuk diaku karna isinya lebih banyak tepung 😔. Tapi ttep rekomend buat yang mau makan cantik bareng keluarga atau sama temen✨"
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Mey Lina Hermayanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aWk5HWlljRUoyVkZoUE9EVXRVVUZmZEhCbU1tYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOnZZNGZYcEJ2VFhPODUtUUFfdHBmMmc%7C0cT49YWxhgE%7C?hl=id","Makan malam bersama keluarga besar disini, tempatnya nyaman,cukup luas,dan rapi,menu makanan juga sangat lengkap bervariasi, banyak pilihan menu sehat ya di resto ini ,jadi cocok jika yang sedang diet sehat tinggi protein bisa mencoba kesini.

Sekedar saran jika ingin pelayanan lebih cepat dalam penyajian hidangan lebih baik reservasi dulu,kami pun kemarin memesan tempat dan menu via WA ,dan alhamdulillah saat datang segera dilayani dengan baik. Area parkir roda 4 bisa lewat jalan samping resto ke belakang, tersedia juga toilet dan mushola di area belakang resto."
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Catarina Novitasari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tVdGJGWnJPVGR1TlZwWloxbHVZV1psY201UFozYxAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOkUtbFZrOTduNVpZZ1luYWZlcm5PZ3c%7C0d4NXw4EBz1%7C?hl=id","first time coba kesini, pelayanan oke, makanan not bad 4.5/5, aku suka banget sama dessertnya ga eneg pokonya enak recommend🫶🏻"
"Toean Watiman","https://www.google.com/maps/search/?api=1&query=Toean%20Watiman&query_place_id=ChIJk-7zsZ9Xei4RFWlj8oCWixs","5","Resa Anjani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SQ1lURlhialZXUWtSbFJqWk1NVkZZWlRaWGJVRRAB!2m1!1s0x0:0x1b8b9680f2636915!3m1!1s2@1:CAIQACodChtycF9oOmRCYTFXbjVWQkRlRjZMMVFYZTZXbUE%7C0dGXGyJp1si%7C?hl=id","Makanannya enak banget nget nget  jujur sempet kesel karena baru tau, cuma tolong dong ac nya ya ampun kita makan sampe keringetan. 😌😌🙏🏻"
