"title","url","stars","name","reviewUrl","text"
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Keegantov Antonov","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WRlp5MXdPRVJCVjJ4WFZHZzRWRXRTYkhsMFpsRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOnVFZy1wOERBV2xXVGg4VEtSbHl0ZlE%7C0cwYfeBCqF7%7C?hl=id","Ayam Goreng Jawa Mbah Cemplung terkenal dengan rasa khas tradisionalnya yang gurih meresap hingga ke tulang. Daging ayamnya empuk, bumbunya kuat, dan sambalnya mantap pedasnya. Suasana tempat makan sederhana tapi nyaman, cocok untuk makan bersama keluarga. Pelayanan cepat dan ramah. Recommended banget buat pecinta ayam goreng khas Jawa"
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Amma Mamo (FOODYFLOODY)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGeFpFOVRNMUpYVmtGdlNqSnNkemRUZFVaRGIzYxAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOlFxZE9TM1JXVkFvSjJsdzdTdUZDb3c%7C0cfHkg5ZSAZ%7C?hl=id","Ayamnya mengingatkan padaku jaman pulang ke Jawa Tengah selalu dipotongkan ayam jawa yang digoreng lalu disajikan dengan sambal bawang, nasi putih, dan tempe garit. Hanya saja karena di sini ayam e pake ayam jawa jadi mungkin kadang tidak behel friendly alias agak alot. Mungkin kalian bisa order yang ukuran small jadi ada kemungkinan lebih muda ayamnya dan lebih empuk. Harganya agak pricey dan air putih digelas harganya 2rb. Tapi mas mas yang melayani ramah dan sabar pol. ❤️"
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Aris Hits","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kcGVrWmtOazQwYW1SeWNFOWxPWHBRVTJSUWNFRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOmdpekZkNk40amRycE9lOXpQU2RQcEE%7C0cOEnjnNQ7u%7C?hl=id","[Positif]
- Ayamnya empuk banget, dan Besar potongannya, bener-bener lumer di mulut 😋
- Bumbunya tuh meresap sampe ke tulang, bukan sekadar garing doang.
- Sambelnya nampol! Pedesnya pas, nggak lebay, bikin pengen nambah terus.
- Tempatnya luas, cocok buat makan ramean bareng keluarga atau temen-temen.
- Harga masih masuk akal buat rasa seenak itu, worth it lah!

[Negatif]
- Tempatnya agak panas kalo siang-siang, kipas anginnya kalah sama teriknya Jogja.

Terima Kasih
Follow IG: @arishits"
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Katarina Alexandria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KWlZXdDZRVTlCTWtGSVprcGtVV3BqZDBacFVHYxAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOmJZVWt6QU9BMkFIZkpkUWpjd0ZpUGc%7C0csauM-YQka%7C?hl=id","Ayamnya sangat besar sekali ya harganya 45k Krn ayam yg kecil habis .kyknya emg khusus ayam besar2 readynya ya disini Krn habis trs bilangnya .  Menurutku rasanya  lumayan enak ,untuk nasinya agak lembek . Parkir luas tempat makannya juga luas mau milih dmn aja bisa ..."
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Widiastuti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2swMGNURTFkSGhwV1VJME1GSTNUbE40ZVdGVWRGRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOk00cTE1dHhpWUI0MFI3TlN4eWFUdFE%7C0cW4lEd1o-9%7C?hl=id","Ayamnya pakai ayam kampung tapi lumayan besar dan empukkkk dan bumbunya enakk. Sambalnya diberi 2 macam, tapi saya lebih suka sambal bawangnya, duh jadi ngiler kalo inget 🤤
Kalau untuk suasana biasa saja ya, seperti depot pada umumnya. Jadi memang ini tempat khusus untuk makan.
Cukup puas dengan rasanya 👍🏼"
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Lapansonindra LA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xbGRETlRYM3AzTkZwMWVXNWxVVTFxTkdSYVMzYxAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOm1ldDNTX3p3NFp1eW5lUU1qNGRaS3c%7C0cYlGEOHjgG%7C?hl=id","salah satu ayam goreng ikonik di jogja, khusnya daerah selatan. tempatnya semakin luas dan besar di seberang. my favorite part tuh bagian kepala ayam.. and also the sambel sambelnya juga bikin ngabisin nasi anget itu."
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Bayu Prasetya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kTmVESk1jeTFYTW5Wc1RYVXdSRmxyYkRKVE5rRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOmdNeDJMcy1XMnVsTXUwRFlrbDJTNkE%7C0cPs-muBl5o%7C?hl=id","Kesasar ke Ayam Goreng Mbah Cemplung. Niatnya cm main,lihat² Kasongan keramik, lapar mendera..ketemulah ayam goreng Mbah Cemplung. Rasa ayamnya enak,gurih, termasuk empuk untuk ayam kmapung. Potongan besaarr....bisa barengan. Sambal bawang nyoss,joss. Tehnya pas,asiknya pkae gula batu."
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Dimas Darmawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SWVZXVktlRXhhUjB0UmVYUXpjM3BNYkd4NmFVRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOnRYVWVKeExaR0tReXQzc3pMbGx6aUE%7C0cPGY_1IchS%7C?hl=id","Ayam goreng lejen yang ga neko-neko bumbunya tapi rasanya mantap. Rasa ayamnya dominan gurih dan sambal bawangnya jos gandos! Dimakan pakai nasi putih hangat dan lalapan, sukses buat repot tapi enak tentunya. Pelayanan satset, parkir lumayan luas. Mungkin perlu tambahan penerangan di dalam dan  kipas angin biar makin sejuk."
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Debora Pancha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNNGEyUlViMmx0VEZvNVRHcGhjVGhTYldOdGJsRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOkM4a2RUb2ltTFo5TGphcThSbWNtblE%7C0caRf5-Xyz8%7C?hl=id","1 kata euenaaakkkk.. ayamnya berasa, empuk, oseng dn pepayanya juga enak, tahu tempenya enak porsinya besar, lengkap dengan lalapan. Akhirnya pesen es kunyit asem uenakkkk jg sampe ke kerupuk kalengannya jg enak hehehehe.. Selama trip kemarin sampai 2x datang makan di sini.."
"Ayam Goreng Jawa Mbah Cemplung","https://www.google.com/maps/search/?api=1&query=Ayam%20Goreng%20Jawa%20Mbah%20Cemplung&query_place_id=ChIJs362pzlWei4R3vQTQelpUFQ","5","Muhamad Ariansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjNU9GSkZORnB0UTB4b1JHOUNkMlpzZDJGVVJVRRAB!2m1!1s0x0:0x545069e94113f4de!3m1!1s2@1:CAIQACodChtycF9oOkc5OFJFNFptQ0xoRG9Cd2Zsd2FURUE%7C0cVWxddq5kC%7C?hl=id","Jangan lupa tanya ayamnya ada yg kecil atau ga, soalnya kalau default gede banget, hahaha, niat buat makan siang malah kenyang sampe malam, ayamnya yg gede per potong 50rb, agak berminyak ya, tp enak"
