"title","url","stars","name","reviewUrl","text"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","ulfa annisa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOb1gyZHFVM0ppY1VsT1NIbEpVQzA1UjFGT1dFRRAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOlNoX2dqU3JicUlOSHlJUC05R1FOWEE%7C0dEDJCbqAPU%7C?hl=id","Akhirnya mampir ke sini lagi. Soto Lamongannya enak banget, koyanya gurih 😆 Minumannya juga gelas jumbo, puas banget wkwk.
Saran dari aku, pas disajikan kuahnya bisa lebih panas lagi. Kemarin waktu beli menurutku kurang panas sedikit. Overall tetap enak dan bakal balik lagi 👍"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Thomas Aquino","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSTmVsVXdRVU5zZUdSTWMxSlRTMFJJVW14NlFrRRAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOkRNelUwQUNseGRMc1JTS0RIUmx6QkE%7C0cUXw553dHx%7C?hl=id","Review: Soto Ayam Cak Har – Cabang MERR Surabaya

Sudah sering banget mampir malam-malam ke sini, tapi baru kali ini sempat buat nge-review. Soto Ayam Cak Har memang layak disebut sebagai salah satu soto ayam terenak dan legendaris di Surabaya.

Kali ini saya mereview cabangnya yang di MERR — cabang paling besar, paling luas, dan paling lengkap layanannya. Dari masuk parkiran saja sudah terasa “wah” karena pakai sistem Park Gate otomatis, serasa mau masuk pertokoan atau mal, tinggal tekan tombol dan portal langsung terbuka sendiri.

Area parkirnya sangat luas, bisa menampung puluhan mobil tanpa masalah. Masuk ke dalam, suasana semi-outdoor dibagi dua: hall utama untuk area makan soto, sedangkan di sisi kiri ada area kafe. Buat yang suka adem, ada juga ruang indoor ber-AC di bagian belakang hall utama. Tinggal pilih mau suasana santai terbuka atau dingin nyaman.

Pelayanannya super cepat — belum lama duduk, pesanan sudah sampai di meja. Rata-rata seporsi dihargai Rp 30.000, mau pakai nasi setengah atau full, campur daging ayam, jeroan, atau brutu, harganya tetap sama. Uniknya, bisa minta tambahan balungan atau tetelan gratis, asal minta saja ke pelayannya.

Soal rasa? Jangan diragukan!
Kuahnya kental, berkaldu, penuh aroma rempah yang khas, dan sedikit berminyak — justru di situlah letak nikmatnya. Potongan daging ayamnya cukup besar, empuk, dan bumbunya meresap sampai ke dalam. Selain nasi putih, tersedia juga lontong sebagai pilihan karbo.

Kalau lagi kalap, satu mangkuk jelas nggak cukup. Rasanya bikin nagih!

Tempat makannya juga luas, khusus ruang indoor bisa menampung sekitar 20–30 orang. Suasananya cukup nyaman buat keluarga atau makan ramean bareng teman.

Yang bikin makin betah, di sekitar area makan ada beberapa lapak jajanan: mulai dari serabi Solo, lumpia Semarang, donat, sampai manisan. Jadi bukan cuma makan soto, tapi juga bisa sekalian jajan puas-puasin!

Kesimpulan:
Andok di Soto Ayam Cak Har — apalagi cabang MERR ini — sangat direkomendasikan buat para pecinta soto ayam sejati, atau bahkan buat yang cuma pengin makan enak malam-malam. Worth every spoon!"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","mohammed faisol","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CVlEwbERRVlpIYjJjMGFubEdjMnhpTFRaaWQxRRAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOnBVQ0lDQVZHb2c0anlGc2xiLTZid1E%7C0crWMfcCLmL%7C?hl=id","Soto Cak Har seperti biasa sangat ramai, antri hingga ke parkiran dan jalan raya. Menu utamanya yaitu soto memiliki paduan rasa sangat enak. Kita bisa memilih lauk olahan ayam seperti uritan (telur muda, jeroan, ayam dan kulit hingga balungan ayam(kepala, ceker dsb). Ayamnya sendiri menggunakan ayam kampung. Untuk minumannya ada teh dan jeruk, keduanya terasa segar dan tidak pelit sehingga terasa pahit dari teh dan kecut segar dari jeruknya. Worth to buy lahh"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Aditya Galih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCbVgyNU9NVFprVFdwSU0yVm9Na05CWlhnM05GRRAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOjBmX25OMTZkTWpIM2VoMkNBZXg3NFE%7C0d4gSr5r5Um%7C?hl=id","Franchise soto ayam Lamongan paling terkenal di Surabaya, di salah satu cabangnya yang paling besar juga. Pertama kali saya makan di sini, first impression kuah soto nya tampak lebih keruh dari soto Lamongan lain yang pernah saya makan. Saya kira rasanya akan dominan kuah santan tapi ternyata tetap terasa segar rempah khas soto Lamongan. Potongan ayam yang diberikan juga termasuk sangat banyak, dan di meja disediakan condiment lengkap seperti kecap manis, kecap asin, sambal, jeruk nipis, dan koya gurih yang bisa dipakai sepuasnya. Berbagai pilihan minuman juga banyak. Restoran sangat ramai di jam makan siang, tapi spot tempat duduk cukup banyak dan area parkir juga sangat luas. Tapi mungkin memang sedikit terasa gerah karena plafon dipasang cukup rendah dan pendingin ruangan hanya dengan kipas angin. Soto Ayam Lamongan Cak Har ini memang wajib dicoba jika singgah di Surabaya.

Latest visit: 14 Nov 25"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Diyah Deviyanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CTVowSkJkVkJwU2pSTGNrNU1Ta1Z5V2taQlgzYxAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOnBMZ0JBdVBpSjRLck5MSkVyWkZBX3c%7C0d0g5nPx87n%7C?hl=id","Soto ayam dengan perpaduan kuah kental, bisa lebih kental dengan menambahkan koya sendiri. Rasanya asin gurih dengan kuah yang segar dan kental. Enak banget!

Isi soto bisa request semua ada yang di ayam mulai dari daging, jeroan, kulit, hingga tulang-tulang.

Ada ruang AC dan non AC.

Saking ramainya, pas datang nunggu 2 mobil keluar untuk parkir. Recommended kalau ke Surabaya, cobain sendiri!"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Put Fui","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1eFZFcHpWVk5SZFRVdGJHVTViekpYYUdOMVQxRRAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOk5xVEpzVVNRdTUtbGU5bzJXaGN1T1E%7C0cjFeFogYVz%7C?hl=id","Makanan wajib setiap pulang ke surabaya, searah dengan bandara jadi yg pertama dikunjungi dari bandara adalah soto ini.

Selalu beli yg full kulit yaa, ga pelit lauk, meskipun untuk harga mungkin sedikit lebih mahal dibanding soto lain tapi worth the price!

Jangan lupa minta balungannya ya, free dan dapat buanyaak

Minusnya disini harus bayar cash ya."
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Lizaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psclVtSnVSbGx3TjNBMWVYcGtiMHByU0hWM2IzYxAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOjlrUmJuRllwN3A1eXpkb0prSHV3b3c%7C0cqY9cfC_JH%7C?hl=id","Rasa sotonya udah legend enak banget, ngaldu, gurih, ayamnya empuk. Disediain sambel yg fresh, koya banyak buat meracik sotonya sesuai selera. Servicenya cepet walaupun rame. Hanya bisa terima pembayaran cash & transfer bank (gak bisa Qris).

Minusnya susah dapet parkir apalagi kalo dateng weekend jam makan siang."
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","Yuliarta Kurnia Pramai Sella","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCRlVsbDRUemR1ZFVOemRUUjNVRkJIZUVaVlNuYxAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOjBFUll4TzdudUNzdTR3UFBHeEZVSnc%7C0d10ewaHCYT%7C?hl=id","Rasanya lebih enak drpd cabang satunya, kemudian pelayanannya ramah, pegawak cekatan bersih2 juga klo ada meja kotor, waiter yg mengantar menu dan makanan juga ramah, sampe saya kasihan lihat mata beliau kek kurang tidur, alias mbendul gitu. Recommended guys, silahkan mampir kesini."
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","H W","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1M1ZUWmxXVkpOT0RWclYzcFNSM2QwV0dWc1JYYxAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOk53VTZlWVJNODVrV3pSR3d0WGVsRXc%7C0d3PPUCZSSr%7C?hl=id","Pelayanan cepat
Tidak ada harga soto di buku menu
Koya overflow
Mau kubis silahkan ambil sendiri
1/2 porsi nasi soto, harga 30.000
Parkir bayar dg cash
Semua di sini serba cash, mohon di update"
"Soto Ayam Lamongan CAK HAR","https://www.google.com/maps/search/?api=1&query=Soto%20Ayam%20Lamongan%20CAK%20HAR&query_place_id=ChIJ3UA6r1z61y0R15cNywAsuKo","5","deddy mk","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCdlExcDJVRzlaVmkxck1tTnNkMjl6ZFhaaGFuYxAB!2m1!1s0x0:0xaab82c00cb0d97d7!3m1!1s2@1:CAIQACodChtycF9oOlBvQ1p2UG9ZVi1rMmNsd29zdXZhanc%7C0d3fVO6EClh%7C?hl=id","Salah satu soto legendaris di Surabaya, khas dari Soto Cak Har adalah ada Koyah setoples di meja, jadi bisa bebas nambah sepuasnya… rasa sotonya mantab, kerasa bawang putih dan bumbu2 lainnya yang medok… saya pesan yang campur dengan jerohan, dan pas hadir mangkok tampak penuh, hampir luber, membuat saya menelan ludah saking menggiurkannya…

Lokasinya pas di pinggir jalan besar, dan tempat makannya luas. Tersedia juga berbagai cemilan untuk pendamping soto."
