"title","url","stars","name","reviewUrl","text"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Kartika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkV1dsZE9WVlJwVjBWelIzaE9jM2xIYzJkU2FHYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOldWWldOVVRpV0VzR3hOc3lHc2dSaGc%7C0dFpwqGZ9JZ%7C?hl=id","Pecel Rawon Pucang ini jadi salah satu pilihan klo malem2 laper..dulu sblm pindah rumah klo hbs pulang dr luar kota dan smpnya malem biasanya mampir..menu yg paling aku suka pesen nasi pecel dengan lauk tahu dan telor bali plus tambahan empal..mantep bgd ditambah dengan peyek..peyeknya enak cuman klo nambah enggak bsa jdi sebagai gantinya kita nambah kerupuk putih..cuman klo dsn sistemnya pesen hrs ngomong ke mas2 yg ada di belakang gerobaknya trs cari tmpt duduk..klo dtgnya ramean bisa dibagi ada yg cari tmpt duduk dan ada yg pesen makan..untuk tmpt duduknya lesehan di depan ruko2/toko2 yg tutup..ada juga yg duduk kursi cmn menyediakan sdkt..yg laper malem2 didaerah sbu pusat boleh coba mampir"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Adi Suryawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OS2JVRTBOSEJpVTBOalJXNVRTVlZSYjA1RVFWRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOnNKbUE0NHBiU0NjRW5TSVVRb05EQVE%7C0cixQqdJHVD%7C?hl=id","Warung Pojok Nasi Pecel Campur Rawon (Depan Toko Tekstil Moro Seneng Pasar Pucang), yang kunjungan pertamanya dengan Tanggal Dua Puluh Delapan Bulan Agustus Tahun Dua Ribu Dua Puluh Lima, buka kedainya malam hari pukul Sembilan lewat Lima Belas menit. Menunya hanya Pecel Campur Rawon dengan harganya terjangkau, coba makan Pecel Lauk Telur Campur Kuah Rawon dengan porsinya jumbo dan rasanya cukup lezat, tempatnya selalu ramai saat buka, meja makan dan tempat duduknya kurang luas dan disediakan lesehan sepanjang koridor pertokoan. Kebersihanya cukup baik, pelayanannya cukup ramah dan area parkirnya cukup luas."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Fajrin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wQ1duaDFNbEptZDNsMVVETXllRVo2Wm1KZlIwRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOnpCWnh1MlJmd3l1UDMyeEZ6ZmJfR0E%7C0cYXekZfH22%7C?hl=id","Cari makan tengah malam? Ini pas! Buka dari jam 9 malam sampai jam 4 pagi. Ada nasi campur, nasi pecel, dan nasi rawon. Saya pesen nasi pecel kuah rawon. Sensasi baru makan nasi pecel disiram kuah rawon. Saos pecelnya pedes, banyak pihan lauk pendamping. Rasanya unik.
Selain itu pesan nasi rawon, rawonnya gak hitam pekat, tapi agak kuning. Rasanya enak, daging lumayan banyak dan empuk. Mantap memang. Pantes pas kesini baru buka udah rame pol yang ngantri tempat duduk. Ternyata memang enak."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Herriy Cahyadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxbGJDMXBRMHhpWlU1MmRVUlNPRWhoVWw4d2VVRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOk1lbC1pQ0xiZU52dURSOEhhUl8weUE%7C0cZTQj_814F%7C?hl=id","Nasi rawonnya murah cuma 23rb dgn potongan daging yg menurut saya besar. Es teh tawarnya 4rb."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Elly Ohana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4NWNsRlRhVWhSTm01aFgxRnJUMjVSVEVreE5YYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOl85clFTaUhRNm5hX1FrT25RTEkxNXc%7C0d1K4X5nwg3%7C?hl=id","Rawonnya enak, pecelnya enak, rawon pecelnya sih GONG yaa.. lauknya juga ada ayam, empal, paru, telur. Dan cocok semua sama menunya. Porsinya buatku lumayan besar ya. Tapi tetep habis, karena enak banget👍🏻👍🏻👍🏻"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Diyah Deviyanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5ellXcHhaa05EUTFKSlVtVm9kMHB5VjBwSlMxRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOk9zYWpxZkNDQ1JJUmVod0pyV0pJS1E%7C0cYWb0hlHe7%7C?hl=id","Lumayan enak, gurih, murah, worth it.
Makan lesehan, gak terlalu nunggu lama, bisa pakai QRIS.

Cuma pesannya harus sabar, karena masnya pakai hapalan."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Andik Hermawanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdGR6bEdSMjk2TUV4Wk1ubFJjMmhFTTNod1ZtYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOnltdzlGR296MExZMnlRc2hEM3hwVmc%7C0cqDWCnLVyj%7C?hl=id","Salah satu warung pecel dan rawon legend di Surabaya
Buka jam 21.30 wib setelah toko moro seneng tutup
Pecel nya pedas banget
Mantep pokoke."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Gabriella Natasya Manueke","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aWE9GcEhURTB5WmtVdFYwbHNYemRPYzBVNVNHYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOmZXOFpHTE0yZkUtV0lsXzdOc0U5SGc%7C0cWFhfml04u%7C?hl=id","Kalau ke Surabaya ini worth to try karena jarang ada di tempat lain. Last time ke sana per porsi 20k kalau pakai telur dadar. Peyeknya juga gurih dan enak"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Ronny Santoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBc1p5R3dBRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgMCAsZyGwAE%7CCgwI1PX5vAYQyJnw6AI%7C?hl=id","Nasi Pecel Rawon Pucang, salah satu warung pecel kuliner malam yang rame banget bukanya setelah toko tutup 21.00 sampai habis dagangannya.

Rawonnya enak banget. Makannya juga panas-panas, sambalnya yang banyak plus telur asin...mantabs...👍👍👍😀.  Tambah pake kerupuk putih biar lebih enak.

Pecelnya dengan bumbu lumayan pedes....cocok sekali dilidah...👍👍👍(ciri khas pecel pucang...mantab). Tipikal bumbunya agak kasar gak sampe alus banget ya. Enak juga. Mau dicampur rawon juga bisa. Ada beberapa macam pilihan lauk. Ada empal, paru, ayam, telur dadar, telur ceplok dan lain-lain.

Pelayanannya cepet banget...herannya pesanan segitu banyaknya bisa hapal satu persatu apa yang tadi dipesan...😀😀😀👍👍.

Dan orang-orang makannya juga cepet. Kita duduk gak lama sudah orang sudah nungguin kita sambil antri.

Disediakan tempat lesehan juga ya kalau yang suka... ya di emperan toko....😀😀😀
Kalo yg mau bungkus ada line berbeda diujung. Terpisah dengan yg mau makan ditempat
Harganya juga oke banget, tidak rugi dech...👍👍👍😀"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Budi Adi Chandra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMS0MwOFNGLTlMZm5RRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKELKC08SF-9LfnQE%7CCgwI9NqhwQYQuLvWhgE%7C?hl=id","pecelnya pedas sekali rasanya.
posisi di pinggir jalan dan makannya di teras ruko yang tutup karena sudah malam.
waktu pengantarannya agak lama, ramai sekali pengunjungnya.

pesan nasi pecel 2 porsi dan minum 2 menghabiskan biaya Rp58.000
banyak pilihan lauknya, ada telor dadar ceplok ayam paru dll"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","nona zesifa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GT2NHODROM1ZPZVhGclpqUjNlRzVVUzNCV05GRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOnFOcG84N3VOeXFrZjR3eG5US3BWNFE%7C0cTGq_PGxxi%7C?hl=id","🌷Rawon yg menurutku enak dan seger kuah nya

🌷Pelayanan cepat dan ramah

🌷Satu porsi 25rb

🌷Daging nya banyak dan potongan nya gak begitu besar, jadi mudah dimakan"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Rozy Rhac","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRNWJtbXV3RRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgMDQ5bmmuwE%7CCgwI3cbGvgYQ4O-algM%7C?hl=id","Nasi Rawon*
Saya baru saja mencoba nasi rawon di tempat makan ini dan saya harus bilang bahwa rasanya benar-benar enak banget! Kuah rawonnya kaya akan rasa dan aroma, dengan tekstur yang kental dan creamy. Daging rawonnya Jumbo juga empuk dan lezat, dengan rasa yang pas tidak terlalu manis atau asin.

*Kelebihan Nasi Rawon*
- Rasa kuah rawon yang kaya dan aroma yang menggugah selera tipikal kuah yang tidak pekat
- Daging rawon Potongan Besar yang empuk dan lezat
- Tekstur kuah creamy
- Harga yang terjangkau dan sesuai dengan kualitas

*Pengalaman Makan*
Saya memesan nasi rawon dengan telur asin dan sambal, dan saya harus bilang bahwa kombinasi rasanya benar-benar pas. Pelayanan yang diberikan oleh staf juga sangat ramah dan cepat, membuat saya merasa nyaman dan puas dengan pengalaman makan saya.

*Kesimpulan*
Saya sangat merekomendasikan nasi rawon di tempat makan ini kepada siapa saja yang mencari makanan yang enak dan lezat. Harga yang terjangkau dan kualitas yang baik membuat saya ingin kembali lagi untuk mencoba menu lainnya."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Felita Gutana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwd3V2RW9BRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgIDpwuvEoAE%7C0cVaWlmOWzu%7C?hl=id","Baru ksni lg 2x stelah balik indo, kapan hr beli udh naik jd 25k dan porsinya kapan hr makin dkit jd males balik. Tp barusan pas baru plg dr luar kota kesini krn kemaleman jd byk yg tutup & hr ini bkn ibu biasanya yg bungkusin, dptnya byk kyk dulu"" biasa beli, dikasi++, lengkap kecuali kemangi dan cpet bgt hr ini bungkusinnya 👍

Sempat kesel bgt kapan hari beli rawon pecel banyak ga dikasi rawonnya smua.
Hr ini gara"" saya psenin jgn lupa rawonnya trnyata diganti ga nyangka pdhl ga berharap cmn ingetin jgn lupa kyk kapanan.
Meski di pinggir & selalu rame service selalu baik, ga rasis, ssuai antrian, sip lah orgnya baik"".
Makasih byk juga, ga expect sama sekali diganti sih 👍"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","natasha Setiadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMMnBHM0ZnEAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgICL2pG3Fg%7CCgwI8vfEswYQ6NWB8QE%7C?hl=id","Salah satu warung pecel yg rame banget

Rawonnya enak banget. Rasanya asin gurih pas. Makannya juga panas2.  Tambah pake kerupuk putih biar lebih enak

Pecelnya bumbu lumayan pedes menururt saya. Tipikal bumbunya agak kasar gak sampe alus banget ya. Enak juga. Mau dicampur rawon juga bsa. Ada beberapa macam pilihan lauk. Ada empal paru ayam dll.

Pelayanannya cepet banget. Dan orang2 makannya juga cepet. Kita duduk gk lama org uda nungguin kita sambil antr.
Disediakan tempat lesehan juga ya klo yg suka
Kalo yg mau bungkus ada line berbeda diujung. Terpisah dengan yg mau makan ditempat
Harganya juga oke banget terjangkau ya."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","My Body My Choice","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBNzZfZzdRRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgMCA76_g7QE%7CCgoIprCOvQYQ4PEj%7C?hl=id","wenak banget ini pertama kali nyobain pecel rawon ya disini

awalnya takut rasanya aneh, ternyata rasanya pas loh, gurihnya kuah pecel ditambahin sama seger dan medoknya rawon

ada lauk empal, ayam, dan telor, bonus tahu, peyeknya juga enak

bisa bayar pake qris jadi aman, tempat duduknya luas ya dan lesehan semua

pilih yg di pojokan ya bukan yg laen
harganya murah banget cuman 20ribu lebih dikit

bisa pesen rawonnya aja atau pecelnya aja kalo takut nyobain pecel kuah rawon"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Reno Herdhiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKTVRsTmFORFJqWTA4MWEzTXRjMEk1YUVFMWVFRRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOlJMTlNaNDRjY081a3Mtc0I5aEE1eEE%7C0ck2kMOxAuW%7C?hl=id","Bukanya malam smpe dini hari, pelayanan cepat, lokasinya strategis dekat pasar pucang"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","kus andi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4c3JmYWZREAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgIDxsrfafQ%7CCgwI3orKsgYQgKOV_QE%7C?hl=id","ENAK,

Kuah rawon begitu segar, aku suka irisan dagingnya besar-besar dan dicampur dalam kuah bukan tipikal daging empal suwir, karena kalo suwiran aku malah tidak suka. Aku pesan ditambahi tahu bumbu bali dan jangan lupa tambahkan sambal biar makin mantap.

Bumbu pecel juga enak, cuma sedikit pedas, buat yang tidak betah pedas mending minta bumbunya tidak terlalu banyak. Peyeknya renyah dan gurih.

Suasana malam juga sangat mendukung untuk menikmati menu makanan rawon dan nasi pecel ini. Bisa duduk di kursi dekat gerobak atau duduk lesehan didepan ruko-ruko yang sudah tutup.

Banyak pengamen jalanan datang bergantian, bisa siapin uang pecahan kecil untuk mereka."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","DoubleS Mommy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTaDlHX0VnEAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgIDSh9G_Eg%7CCgsI7oHx_wUQoI_fbQ%7C?hl=id","Udah tau pecel legend ini sejak 20th lalu tapi ga pernah mampir soalnya nggak cocok sama jam buka nya (jam 9 malam baru buka) dan lokasinya jauh dari rumah dan pastinya rame banget 😂 akhirnya kesampaian kesini karena pas ada arah kesini dan posisi lagi lapar mau beli makan 🤭 sempet mau batal makan disana karena rame banget ganti mau dibungkus aja krn ga dapat tempat duduk 🤭 pas orang depan antrian mau bungkus rawon tapi si ibu bilang klo bungkus rawon harus bawa tempat sendiri mungkin karena si ibu ga mau repot bungkusin kan agak lama ya...lha padahal saya juga mau bungkus rawon 😂 akhirnya ga jadi bungkus tapi kami makan disana langsung dan kebetulan suami sudah dapat tempat duduk 🤭 dan memang enak sih nasi pecel sama nasi rawonnya...nasi rawonnya yg enak banget, klo nasi pecel ya enak enak aja gitu...porsi lumayan banyak ya...mantep 👍 kami makan 1 nasi pecel empal, 1 nasi rawon, 1 teh hangat, 1 es jeruk, 1 bungkus peyek totalnya 67ribu...worth it lah...lain kali pasti mampir kesini lagi klo pas lewat 😁 ohya klo mau unik mestinya pesan nasi pecel disiram pake kuah rawon ya krn terkenalnya begitu...tapi klo saya takut ga bisa makan malahan 🤭 jadi pesennya 1 pecel, 1 rawon aja 😂"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Apin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT200MVUwUjFaMk5hV2sxTFNqUlBRM1owYm1adVVYYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOm41U0R1Z2NaWk1LSjRPQ3Z0bmZuUXc%7C0d19sb8mOzl%7C?hl=id","yang mau rasakan autentic nasi pecel dan rawon disini tempatnya, langsung duduk aja nnti ada mas2nya yang nyamperin buat tanya orderan nya. harganya affordable cuman yg punya agak ngeselin katanya gk ada qris giliran udah bayar dikeluarin qr codenya"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","GR F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmc1lDNFp3EAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgIDfsYC4Zw%7CCgsI2fr0uwYQsPeTPg%7C?hl=id","Kesini Januari 2025
1. Pesen nasi rawon tambah telur asin
2. Rasa makanan enak
3. Namun agak repot makannya karena nunduk tidak disediakan meja lesehan"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Silvan Alexander","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR6ejVEZzJ3RRAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgIDzz5Dg2wE%7CCgwI46erswYQyNav7AE%7C?hl=id","Penggemar kuliner malam pasti merapat disini🍻🍻🍻 .. Pecel rawon nya salah satu yg paling dicari di Surabaya

*terakhir kesini pas enak semua terutama. Rawonnya. Rasa kuah gurih + daging empuk ( kadang pernah rasa rawonnya agak hambar)"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Adisty Hosal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPYUpvNS1Tc2ZPblJBEAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEOaJo5-SsfOnRA%7CCgsImo3VwQYQiNTvUw%7C?hl=id","Warung kali lima ikannya bisa pilih bestnya nasi nasi pecel rawon paru kesini jam 11 malam masih buka cari kuliner malam boleh mampir👍"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Amanda Vania","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsaVpqZFZ3EAE!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CIHM0ogKEICAgICliZjdVw%7CCgsI_rrxqgYQsObEdQ%7C?hl=id","Baru buka jam 21.30 ternyata, sempet salah kesitu jam 19.30 karena tulisan di google 18.00 taunya belum ada apa2. Overall pecel dan rawonnya ENAK BANGET♥️. Bumbu pecelnya terbilang pedes banget tapi enaaakkk, rawonnya juga mantap tapi porsinya terbilang sedikit. Duduk2nya mostly lesehan di depan toko gitu. Bakal kesana lagi kalo ke surabaya"
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Marvel Aditya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21obWMzTjNaazlYVTNNM2VtNVZUSGc1YkZwalVtYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOmhmc3N3Zk9XU3M3em5VTHg5bFpjUmc%7C0cPt6JAhPsU%7C?hl=id","Rame terus mending berangkat lebih awal
waktu itu, ada orang yang ga dapet tempat duduk. Kalau rasa enak sih seperti pada uumnya."
"Nasi Pecel Rawon Pucang Moroseneng","https://www.google.com/maps/search/?api=1&query=Nasi%20Pecel%20Rawon%20Pucang%20Moroseneng&query_place_id=ChIJeRewrsn71y0RlbUK5OFMBcw","5","Kim Pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OSU1WY3lTbDkyV1hsUmFEaGhTWE0wUTNNdFdtYxAB!2m1!1s0x0:0xcc054ce1e40ab595!3m1!1s2@1:CAIQACodChtycF9oOnNIMVcySl92WXlRaDhhSXM0Q3MtWmc%7C0cOaZU6JI4_%7C?hl=id","Nyoba rawonnya. Potongan dagingnya gede-gede dan gak pelit. Porsinya bikin kenyang. Telur asinnya mantap.
Tempatnya rame banget tapi masih bisa lesehan."
